Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10uF","C_0603_1608Metric",130.937000,-75.057000,-90.000000,top
"C2","1u","C_0603_1608Metric",143.256000,-75.819000,-90.000000,top
"C3","0.01u","C_0603_1608Metric",133.223000,-77.978000,0.000000,top
"C4","0.1u","C_0603_1608Metric",100.838000,-98.031000,-90.000000,top
"C5","0.1u","C_0603_1608Metric",104.648000,-84.328000,-90.000000,top
"C6","0.1u","C_0603_1608Metric",105.410000,-87.376000,0.000000,top
"C7","0.1u","C_0603_1608Metric",103.124000,-97.803000,-90.000000,top
"C8","0.1u","C_0603_1608Metric",110.678000,-110.831600,180.000000,top
"C9","0.1u","C_0603_1608Metric",117.255000,-101.390000,0.000000,top
"C10","0.1u","C_0603_1608Metric",121.440000,-94.790000,180.000000,top
"C11","0.1u","C_0603_1608Metric",112.776000,-91.186000,90.000000,top
"C12","4.7u","C_0603_1608Metric",118.000000,-84.000000,90.000000,top
"C13","0.1u","C_0603_1608Metric",121.917300,-90.602800,90.000000,top
"C14","2.2u","C_0603_1608Metric",123.492100,-90.602800,90.000000,top
"C15","1uF","C_0603_1608Metric",126.045100,-91.364800,0.000000,top
"C16","1uF","C_0603_1608Metric",126.045100,-89.790000,0.000000,top
"C17","55pF","C_0603_1608Metric",125.476000,-95.504000,-90.000000,top
"C18","0.1uF","C_0603_1608Metric",139.700000,-105.410000,0.000000,top
"C19","0.1u","C_0603_1608Metric",99.000000,-80.000000,-90.000000,top
"C20","0.1u","C_0603_1608Metric",150.000000,-79.000000,0.000000,top
"C21","0.1uF","C_0603_1608Metric",115.000000,-83.775000,90.000000,top
"C22","1uF","C_0805_2012Metric",180.000000,-75.000000,90.000000,top
"C23","1uF","C_0805_2012Metric",173.000000,-84.000000,180.000000,top
"C24","0.1u","C_0603_1608Metric",121.960000,-87.260000,0.000000,top
"C25","2.2u","C_0603_1608Metric",119.620000,-96.280000,180.000000,top
"C26","0.1u","C_0603_1608Metric",122.680000,-98.240000,-90.000000,top
"C27","10u","C_0603_1608Metric",83.470000,-89.350000,90.000000,top
"C43","100nF","C_0603_1608Metric",176.530000,-76.454000,0.000000,top
"C44","100nF","C_0603_1608Metric",175.768000,-74.041000,90.000000,top
"C45","100nF","C_0603_1608Metric",137.414000,-94.742000,0.000000,top
"C46","100nF","C_0603_1608Metric",137.414000,-96.266000,0.000000,top
"C47","100nF","C_0603_1608Metric",171.958000,-71.628000,180.000000,top
"C48","100nF","C_0603_1608Metric",172.787500,-82.000000,180.000000,top
"C49","100nF","C_0603_1608Metric",140.716000,-89.408000,90.000000,top
"C50","1nF","C_0603_1608Metric",139.192000,-89.408000,90.000000,top
"C51","100nF","C_0603_1608Metric",179.000000,-78.000000,0.000000,top
"C52","1nF","C_0603_1608Metric",149.352000,-101.600000,-90.000000,top
"C53","100nF","C_0603_1608Metric",147.828000,-101.613000,-90.000000,top
"C54","1nF","C_0603_1608Metric",157.239000,-98.552000,0.000000,top
"C55","100nF","C_0603_1608Metric",157.226000,-100.076000,0.000000,top
"C56","1nF","C_0603_1608Metric",144.780000,-89.154000,90.000000,top
"C57","100nF","C_0603_1608Metric",152.146000,-100.838000,-90.000000,top
"C58","100nF","C_0603_1608Metric",146.304000,-89.154000,90.000000,top
"C59","22pF","C_0603_1608Metric",157.226000,-97.028000,0.000000,top
"C60","18nF","C_0603_1608Metric",156.464000,-92.202000,0.000000,top
"C61","100nF","C_0603_1608Metric",154.178000,-95.250000,90.000000,top
"C62","1nF","C_0603_1608Metric",144.018000,-107.442000,180.000000,top
"C63","100nF","C_0603_1608Metric",156.464000,-90.678000,180.000000,top
"D1","BAV99","SOT-23",176.959500,-80.198000,0.000000,top
"D2","BAV99","SOT-23",166.751000,-80.076000,180.000000,top
"D3","BAV99","SOT-23",165.542000,-88.062500,90.000000,top
"J1","Screw_Terminal_01x04","1751264",170.216499,-60.000000,180.000000,top
"J2","Raspberry_Pi_2_3","PinSocket_2x20_P2.54mm_Vertical",81.000000,-63.600000,0.000000,top
"J3","Conn_Coaxial","RS_526-5785",190.655000,-79.325000,0.000000,top
"J4","Conn_01x12_Pin","PinHeader_2x06_P2.54mm_Vertical",183.460000,-105.460000,0.000000,top
"J5","Conn_Coaxial","RS_526-5785",190.655000,-97.000000,0.000000,top
"JP1","Jumper_2_Open","PinHeader_2x01_P2.00mm_Vertical",179.000000,-88.000000,90.000000,top
"JP2","Jumper_2_Bridged","PinHeader_2x01_P2.00mm_Vertical",110.678000,-96.861600,0.000000,top
"JP3","Jumper_2_Open","PinHeader_2x01_P2.00mm_Vertical",110.713800,-100.671600,0.000000,top
"JP4","Jumper_2_Open","PinHeader_2x01_P2.00mm_Vertical",110.678000,-104.481600,0.000000,top
"JP5","Jumper_2_Open","PinHeader_2x01_P2.00mm_Vertical",110.678000,-108.291600,0.000000,top
"JP6","Jumper_2_Bridged","PinHeader_2x01_P2.00mm_Vertical",150.000000,-109.000000,90.000000,top
"JP7","Jumper_3_Bridged12","PinHeader_1x03_P2.00mm_Vertical",96.012000,-81.000000,180.000000,top
"JP8","Jumper_3_Bridged12","PinHeader_1x03_P2.00mm_Vertical",150.000000,-82.000000,-90.000000,top
"JP9","Jumper_2_Open","PinHeader_2x01_P2.00mm_Vertical",179.000000,-93.000000,-90.000000,top
"JP10","Jumper_3_Bridged12","PinHeader_1x03_P2.00mm_Vertical",154.000000,-108.000000,90.000000,top
"JP11","Jumper_3_Bridged12","PinHeader_1x03_P2.00mm_Vertical",116.400000,-99.020000,90.000000,top
"L1","100nH","L_0603_1608Metric",146.000000,-102.000000,-90.000000,top
"L2","L_Ferrite","L_0603_1608Metric",114.212500,-86.000000,180.000000,top
"L6","100nH","L_0603_1608Metric",140.970000,-94.742000,0.000000,top
"L7","100nH","L_0603_1608Metric",140.970000,-96.266000,0.000000,top
"L8","100nH","L_0603_1608Metric",157.226000,-101.600000,180.000000,top
"L9","100nH","L_0603_1608Metric",162.306000,-89.408000,0.000000,top
"R1","100K","R_0603_1608Metric",132.588000,-80.391000,-90.000000,top
"R2","105K","R_0603_1608Metric",132.461000,-75.057000,-90.000000,top
"R3","1K","R_0603_1608Metric",106.868000,-97.369600,-90.000000,top
"R4","1K","R_0603_1608Metric",106.868000,-100.671600,-90.000000,top
"R5","1K","R_0603_1608Metric",106.868000,-104.036600,-90.000000,top
"R7","1k","R_0603_1608Metric",123.952000,-84.582000,-90.000000,top
"R9","18","R_0603_1608Metric",127.762000,-94.742000,180.000000,top
"R10","18","R_0603_1608Metric",127.762000,-96.266000,180.000000,top
"R11","33","R_0603_1608Metric",88.395000,-68.580000,180.000000,top
"R12","33","R_0603_1608Metric",88.395000,-71.210000,180.000000,top
"R13","33","R_0603_1608Metric",88.395000,-73.720000,180.000000,top
"R14","33","R_0603_1608Metric",88.395000,-76.230000,180.000000,top
"R15","33","R_0603_1608Metric",88.395000,-78.740000,180.000000,top
"R16","33","R_0603_1608Metric",88.395000,-81.250000,180.000000,top
"R17","33","R_0603_1608Metric",88.455000,-83.760000,180.000000,top
"R18","33","R_0603_1608Metric",88.395000,-86.270000,180.000000,top
"R19","33","R_0603_1608Metric",88.392000,-88.646000,180.000000,top
"R20","33","R_0603_1608Metric",88.395000,-91.500000,180.000000,top
"R21","33","R_0603_1608Metric",88.395000,-94.010000,180.000000,top
"R22","33","R_0603_1608Metric",88.395000,-96.520000,180.000000,top
"R23","33","R_0603_1608Metric",88.395000,-99.030000,180.000000,top
"R24","33","R_0603_1608Metric",88.395000,-101.540000,180.000000,top
"R25","33","R_0603_1608Metric",88.395000,-104.050000,180.000000,top
"R26","33","R_0603_1608Metric",88.395000,-106.560000,180.000000,top
"R27","18","R_0603_1608Metric",132.790000,-93.760000,90.000000,top
"R28","18","R_0603_1608Metric",132.770000,-96.760000,90.000000,top
"R29","4.7K","R_0603_1608Metric",138.000000,-112.000000,0.000000,top
"R30","4.7k","R_0603_1608Metric",135.000000,-110.000000,0.000000,top
"R31","10K","R_0603_1608Metric",143.764000,-109.474000,0.000000,top
"R32","50","R_0603_1608Metric",129.050000,-98.810000,180.000000,top
"R37","100","R_0603_1608Metric",140.970000,-93.218000,0.000000,top
"R38","100","R_0603_1608Metric",140.970000,-97.790000,0.000000,top
"R39","11k","R_0603_1608Metric",142.240000,-89.408000,90.000000,top
"R41","10K","R_0603_1608Metric",143.573000,-100.076000,180.000000,top
"R42","10K","R_0603_1608Metric",143.510000,-101.600000,180.000000,top
"R43","280","R_0603_1608Metric",157.226000,-94.488000,-90.000000,top
"U1","LTC2236IUH-PBF","LTC2236IUH-PBF",117.602000,-90.932000,180.000000,top
"U2","MD0100N8-G","MICROCHIP_MD0100N8-G",171.411000,-91.123800,180.000000,top
"U3","74VCX16373MTD","74VCX16373MTD",99.212400,-90.068400,0.000000,top
"U4","MCP4725xxx-xCH","SOT-23-6",140.462000,-108.204000,-90.000000,top
"U5","LT1763IS8-3.3-PBF","LT1763IS8-3.3-PBF",138.557000,-76.327000,0.000000,top
"U6","NC7SVU04P5X","NC7SVU04P5X",119.888000,-84.074000,-90.000000,top
"U7","HV7361GA-G","HV7361GA-G",172.196000,-76.887000,0.000000,top
"U11","AD8331ARQZ","SOP64P600X175-20N",149.352000,-95.504000,180.000000,top
